cell_id,target_date,terrain_type,fire_occurred,year_1_avg_temp,year_1_max_temp,year_1_total_precip,year_1_dry_days,year_1_fire_occurred,year_2_avg_temp,year_2_max_temp,year_2_total_precip,year_2_dry_days,year_2_fire_occurred,year_3_avg_temp,year_3_max_temp,year_3_total_precip,year_3_dry_days,year_3_fire_occurred,avg_temp_trend,fire_frequency,avg_fire_size,neighbor_avg_temp,neighbor_max_temp,neighbor_total_precip,neighbor_dry_days,neighbor_fire_frequency,neighbor_terrain_types,terrain_type_encoded,area_km2,historical_fire_frequency,elevation,is_water,urban_flag,elevation_m,distance_to_urban_km
13847,2023-11-11,land,0.0,9.62,16.5,41.800000000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8100000000000005,0.0,0.0,9.1,9.1,4.8,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
13847,2023-01-09,land,0.0,-0.9,10.3,90.80000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,6.6,6.6,16.8,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14951905283833,23.232050807568875,40.598076211353316,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2024-04-15,land,0.0,6.599999999999999,18.8,12.2,14.0,0.0,6.079999999999999,14.9,71.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.299999999999998,0.0,0.0,13.350480947161671,19.76794919243112,3.401923788646684,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3125,12.0,3.0,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4375,12.0,70.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2023-11-20,land,0.0,1.9533333333333331,12.3,47.50000000000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9766666666666666,0.0,0.0,2.128607103712534,2.2,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2024-02-13,land,0.0,-0.4133333333333334,11.8,22.7,11.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.9129809471616714,4.767949192431123,3.4019237886466835,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5588928962874666,0.009618943233421717,6.0,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52451905283833,16.7,8.598076211353316,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2023-11-11,land,0.0,7.593333333333333,18.0,70.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.796666666666667,0.0,0.0,4.503607103712534,6.0,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
25380,2023-01-09,land,0.0,-5.993333333333334,9.3,52.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996666666666668,0.0,0.0,1.2536071037125331,2.0,4.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,78.4,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2024-04-15,land,0.0,6.293333333333335,12.8,3.8,14.0,0.0,6.640000000000001,13.3,54.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.146666666666666,0.0,0.0,10.2,10.2,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,16.8,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,8.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2023-11-20,land,0.0,4.853333333333334,14.5,48.50000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4266666666666676,0.0,0.0,5.3,5.3,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2024-02-13,land,0.0,2.6600000000000006,11.1,61.0,10.0,0.0,0.13999999999999993,9.8,59.50000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3300000000000003,0.0,0.0,3.0,3.0,174.4,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,33.6,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2023-11-11,land,0.0,9.62,16.5,41.800000000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8100000000000005,0.0,0.0,9.1,9.1,4.8,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
10394,2023-01-09,land,0.0,-0.9,10.3,90.80000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,6.6,6.6,16.8,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.900000000000002,23.9,9.6,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2024-04-15,land,0.0,7.473333333333333,19.1,7.0,14.0,0.0,6.433333333333334,16.3,79.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7366666666666655,0.0,0.0,18.0,18.0,0.0,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,5.4,16.2,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.4,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2023-11-20,land,0.0,1.6933333333333331,12.4,44.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8466666666666668,0.0,0.0,1.3,1.3,4.2,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2024-02-13,land,0.0,-1.0799999999999996,13.6,51.8,8.0,0.0,-2.2866666666666666,14.9,93.70000000000002,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399999999999995,0.0,0.0,1.5999999999999999,1.6,72.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,9.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,9.6,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2023-11-11,land,0.0,8.233333333333333,22.9,74.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.116666666666666,0.0,0.0,5.6000000000000005,5.6,3.6,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
20676,2023-01-09,land,0.0,-4.573333333333334,10.9,138.10000000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2866666666666666,0.0,0.0,0.009618943233421717,0.009618943233421717,9.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52451905283833,25.3,8.598076211353316,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2024-04-15,land,0.0,10.659999999999998,27.7,26.400000000000002,12.0,0.0,5.76,16.9,82.19999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,0.0,0.0,14.725480947161671,19.76794919243112,6.401923788646684,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0625,12.0,3.0,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,12.0,3.0,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2023-11-20,land,0.0,-0.8800000000000001,11.1,28.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000000000001,0.0,0.0,-0.1838928962874662,2.0096189432334235,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2024-02-13,land,0.0,-0.6399999999999998,11.2,38.1,10.0,0.0,-6.246666666666667,8.1,41.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999989,0.0,0.0,3.2879809471616714,4.767949192431123,5.901923788646684,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746392896287467,0.009618943233421717,4.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58701905283833,20.0,8.598076211353316,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2023-11-11,land,0.0,6.533333333333333,22.3,99.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266666666666666,0.0,0.0,0.9411071037125338,2.0096189432334235,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
23987,2023-01-09,land,0.0,-11.819999999999999,2.5,14.999999999999996,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909999999999999,0.0,0.0,-0.7463928962874669,0.009618943233421717,12.5,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.233333333333334,25.9,12.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2024-04-15,land,0.0,7.926666666666666,20.2,7.2,12.0,0.0,7.026666666666667,18.6,47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963333333333331,0.0,0.0,16.53333333333333,18.0,0.0,2.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,5.4,21.4,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133333333333333,6.7,2.4,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2023-11-20,land,0.0,1.9333333333333333,13.4,43.39999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9666666666666666,0.0,0.0,1.5,1.6,13.4,2.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2024-02-13,land,0.0,-1.7133333333333334,11.0,35.199999999999996,6.0,0.0,-2.0066666666666664,15.4,71.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566666666666662,0.0,0.0,1.0666666666666667,1.6,24.799999999999997,4.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.396793685588859,0.009618943233421717,3.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,18.3,4.000000000000001,4.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2023-11-11,land,0.0,8.719999999999999,23.3,46.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.36,0.0,0.0,6.066666666666666,6.3,2.8,6.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24047,2023-01-09,land,0.0,-5.013333333333333,11.3,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5066666666666664,0.0,0.0,1.4698729810778073,2.2,4.6000000000000005,4.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27451905283833,26.5,14.098076211353316,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2024-04-15,land,0.0,7.179999999999999,22.2,11.500000000000002,12.0,0.0,6.286666666666666,16.3,100.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.589999999999998,0.0,0.0,17.60048094716167,19.76794919243112,3.401923788646684,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875,12.0,3.0,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3125,12.0,69.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2023-11-20,land,0.0,-0.7393587371177719,11.7,59.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369679368558886,0.0,0.0,2.003607103712534,2.0096189432334235,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2024-02-13,land,0.0,-2.4199999999999995,12.5,27.7,12.0,0.0,-3.8769230769230765,12.2,31.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2099999999999989,0.0,0.0,2.100480947161671,4.767949192431123,3.4019237886466835,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,4.5,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.587019052838333,21.6,8.598076211353316,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2023-11-11,land,0.0,6.287307929548893,24.1,71.10000000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.143653964774447,0.0,0.0,3.9411071037125334,5.1,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24696,2023-01-09,land,0.0,-7.7142857142857135,9.4,66.00000000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.0,0.0,0.25360710371253314,0.4,4.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.612499999999997,20.3,58.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2024-04-15,land,0.0,7.540000000000001,16.3,8.9,12.0,0.0,6.833333333333333,11.2,55.099999999999994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7699999999999987,0.0,0.0,13.5875,14.3,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2375,6.8,12.9,3.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4625,5.8,25.299999999999997,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2023-11-20,land,0.0,3.933974596215562,13.4,36.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9669872981077814,0.0,0.0,3.0560118395208895,4.8,14.9,3.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2024-02-13,land,0.0,2.807142857142857,10.6,33.5,10.0,0.0,0.17333333333333334,10.8,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4035714285714287,0.0,0.0,2.575,3.1,11.7,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,18.0,42.599999999999994,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2023-11-11,land,0.0,7.653974596215561,18.6,36.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8269872981077815,0.0,0.0,4.443511839520889,8.5,14.9,3.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
18629,2023-01-09,land,0.0,-1.62,10.2,71.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000000000002,0.0,0.0,5.9375,6.0,7.5,5.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,78.4,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2024-04-15,land,0.0,6.293333333333335,12.8,3.8,14.0,0.0,6.640000000000001,13.3,54.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.146666666666666,0.0,0.0,10.2,10.2,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,16.8,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,8.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2023-11-20,land,0.0,4.853333333333334,14.5,48.50000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4266666666666676,0.0,0.0,5.3,5.3,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2024-02-13,land,0.0,2.6600000000000006,11.1,61.0,10.0,0.0,0.13999999999999993,9.8,59.50000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3300000000000003,0.0,0.0,3.0,3.0,174.4,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,33.6,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2023-11-11,land,0.0,9.62,16.5,41.800000000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8100000000000005,0.0,0.0,9.1,9.1,4.8,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
11779,2023-01-09,land,0.0,-0.9,10.3,90.80000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,6.6,6.6,16.8,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.041506350946108,25.3,2.8660254037844384,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2024-04-15,land,0.0,10.659999999999998,27.7,26.400000000000002,12.0,0.0,5.76,16.9,82.19999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,0.0,0.0,12.708493649053889,19.76794919243112,5.333974596215562,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487500000000001,12.0,1.0,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2022-03-10,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,12.0,1.0,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2023-11-20,land,0.0,-0.8800000000000001,11.1,28.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000000000001,0.0,0.0,-1.061297632095822,2.0096189432334235,2.5,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2024-02-13,land,0.0,-0.6399999999999998,11.2,38.1,10.0,0.0,-6.246666666666667,8.1,41.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999989,0.0,0.0,2.6959936490538903,4.767949192431123,4.633974596215561,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2022-01-31,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2487976320958225,0.009618943233421717,1.5,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2022-10-23,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.529006350946112,20.0,2.866025403784439,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2023-11-11,land,0.0,6.533333333333333,22.3,99.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266666666666666,0.0,0.0,0.5137023679041779,2.0096189432334235,2.5,7.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
24656,2023-01-09,land,0.0,-11.819999999999999,2.5,14.999999999999996,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909999999999999,0.0,0.0,-1.0487976320958223,0.009618943233421717,12.700000000000001,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
15210,2022-08-02,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,56.0,0.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
15210,2024-04-15,land,0.0,7.413333333333333,18.5,11.200000000000001,13.0,0.0,6.773333333333334,14.1,76.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.706666666666666,0.0,0.0,12.4,12.4,0.0,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
15210,2022-03-21,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.8,6.4,8.0,0.0,1.0,2.0,100.0,0.0,0.0,,,,
